 written on 16Sep2026 at 19:46:15 
          16
          19
    2    1    2    1    1    1    1    2    1    1    1    2    1    1    1
    1    2    1    2
   -2   -1    0   15    2   -0.045533    0.000099
   -2   -1    0   16    2    0.030232    0.002140
   -2   -1    0    1    3   -0.166423    0.000532
   -2   -1    0    2    3    0.042674   -0.000389
   -2   -1    0    3    3    0.097545    0.000227
   -2   -1    0    4    3   -0.048481    0.001402
   -2   -1    0    5    3    0.034822    0.000617
   -2   -1    0    6    3    0.005066   -0.000031
   -2   -1    0    7    3   -0.125244   -0.000005
   -2   -1    0    8    3   -0.040499    0.000644
   -2   -1    0    9    3    0.035465   -0.000717
   -2   -1    0   10    3    0.030468    0.000414
   -2   -1    0   11    3    0.013720    0.001430
   -2   -1    0   12    3   -0.017187   -0.001699
   -2   -1    0   13    3    0.011389    0.000721
   -2   -1    0   14    3    0.014687   -0.000634
   -2   -1    0   15    3    0.036723    0.001082
   -2   -1    0   16    3    0.015962    0.000843
   -2   -1    0    1    4   -0.028247    0.002412
   -2   -1    0    2    4    0.072177    0.001993
   -2   -1    0    3    4    0.021194   -0.001106
   -2   -1    0    4    4   -0.060295    0.000015
   -2   -1    0    5    4    0.018780   -0.001062
   -2   -1    0    6    4   -0.023164   -0.002517
   -2   -1    0    7    4   -0.045892   -0.000448
   -2   -1    0    8    4    0.177609    0.000156
   -2   -1    0    9    4    0.033057   -0.000345
   -2   -1    0   10    4    0.104963    0.001119
   -2   -1    0   11    4    0.052255    0.000116
   -2   -1    0   12    4    0.017925   -0.001880
   -2   -1    0   13    4   -0.009460   -0.000104
   -2   -1    0   14    4   -0.005942   -0.000622
   -2   -1    0   15    4    0.030126    0.000160
   -2   -1    0   16    4    0.009032    0.000920
   -2   -1    0    1    5    0.205793   -0.003088
   -2   -1    0    2    5   -0.040800   -0.010897
   -2   -1    0    3    5    0.295218   -0.000633
   -2   -1    0    4    5   -0.037017    0.001033
   -2   -1    0    5    5    0.250541    0.000006
   -2   -1    0    6    5    0.000346    0.011271
   -2   -1    0    7    5    0.196465   -0.000698
   -2   -1    0    8    5    0.091866    0.000589
